Open,Close,High,Low
17707.0,17706.9,17707.7,17705.5
17707.4,17704.9,17707.7,17700.5
17704.7,17707.6,17709.0,17703.1
17707.7,17707.1,17708.7,17706.2
17707.6,17706.5,17708.4,17705.9
17706.4,17709.7,17710.1,17705.4
17709.9,17709.7,17710.4,17707.9
17709.6,17704.3,17710.2,17704.3
17741.5,17750.0,17750.7,17739.3
17750.2,17750.2,17750.8,17747.2
17750.5,17751.5,17757.1,17749.3
17751.6,17762.5,17762.6,17750.5
17762.7,17761.2,17764.5,17759.7
17761.3,17765.0,17766.2,17754.7
17765.2,17763.2,17766.7,17760.7
17762.7,17764.7,17766.3,17758.0
17764.8,17769.3,17771.8,17761.2
17769.2,17772.5,17773.7,17767.5
17772.2,17774.6,17780.5,17772.1
17774.8,17771.2,17777.5,17768.7
17771.8,17767.8,17772.6,17763.7
17768.0,17768.6,17770.0,17764.6
17768.3,17764.1,17768.7,17762.8
17764.0,17760.5,17764.0,17756.1
17760.1,17769.8,17770.8,17757.1
17769.6,17778.6,17779.7,17769.6
17779.1,17780.3,17784.6,17776.6
17780.6,17781.0,17781.7,17773.5
17780.6,17785.5,17788.6,17780.5
17785.7,17790.2,17792.0,17784.0
17790.3,17792.2,17793.2,17787.7
17792.5,17786.1,17792.5,17784.8
17785.6,17779.5,17785.7,17777.5
17779.3,17789.3,17794.7,17779.3
17790.3,17788.3,17791.0,17785.6
17788.2,17789.0,17790.3,17781.8
17788.8,17793.5,17799.5,17787.0
17793.6,17785.7,17793.6,17784.1
17785.8,17781.7,17787.3,17778.0
17781.5,17782.0,17783.6,17777.2
17782.2,17793.1,17794.6,17780.0
17793.2,17790.8,17797.7,17789.6
17790.7,17800.5,17801.5,17789.0
17800.7,17795.0,17801.1,17792.0
17794.6,17795.0,17797.8,17789.5
17795.7,17785.6,17799.1,17784.7
17785.5,17786.1,17787.3,17778.7
17786.3,17789.5,17790.2,17777.5
17789.6,17781.7,17790.1,17781.6
17780.6,17794.6,17795.7,17778.2
17794.7,17808.7,17821.5,17783.1
17808.5,17769.0,17813.5,17764.5
17768.2,17718.5,17768.2,17704.7
17719.0,17739.5,17742.1,17714.5
17738.7,17706.6,17740.2,17702.9
17706.4,17739.3,17741.1,17702.8
17740.2,17744.9,17759.7,17735.9
17744.1,17762.4,17767.4,17738.4
17762.3,17768.7,17773.3,17756.9
17768.4,17767.6,17774.9,17759.2
17769.4,17760.4,17780.4,17751.0
17760.8,17768.5,17773.9,17755.8
17767.9,17786.4,17789.9,17767.9
17786.5,17752.0,17787.1,17743.6
17751.4,17769.0,17776.8,17750.5
17769.1,17756.8,17773.4,17748.6
17756.5,17758.8,17769.3,17752.4
17759.1,17760.3,17770.4,17757.3
17760.5,17753.9,17765.5,17745.3
17753.6,17750.3,17755.6,17733.9
17750.5,17756.1,17759.3,17742.0
17756.4,17762.0,17763.5,17749.3
17762.9,17747.8,17763.1,17740.4
17748.4,17751.9,17759.4,17746.5
17752.8,17726.8,17753.3,17723.6
17726.4,17730.6,17733.1,17719.0
17730.7,17757.7,17759.3,17730.7
17757.3,17746.2,17757.3,17737.3
17746.7,17753.5,17755.9,17744.7
17754.4,17762.4,17764.5,17749.3
17762.7,17762.2,17769.2,17756.5
17761.9,17767.3,17774.9,17760.3
17767.2,17774.4,17776.9,17766.7
17774.3,17774.2,17779.4,17770.4
17774.3,17771.0,17776.9,17767.0
17771.4,17781.4,17781.7,17764.3
17781.8,17780.8,17787.7,17772.4
17780.7,17773.8,17782.7,17771.5
17773.5,17775.7,17783.9,17758.4
17775.4,17774.5,17780.2,17770.3
17774.8,17770.0,17777.7,17762.9
17769.8,17770.7,17772.2,17762.3
17771.1,17765.0,17772.5,17755.0
17765.2,17759.7,17765.9,17748.7
17759.5,17767.5,17769.2,17758.9
17767.0,17773.1,17774.9,17762.0
17772.9,17783.9,17786.7,17771.1
17783.2,17798.5,17799.2,17783.1
17798.7,17800.1,17801.6,17787.4
17799.9,17796.9,17803.0,17794.9
17796.5,17799.4,17802.0,17795.6
17798.9,17794.7,17805.6,17793.6
17794.9,17789.6,17797.5,17785.9
17789.7,17791.2,17797.7,17786.2
17791.1,17776.6,17791.1,17769.6
17776.4,17773.5,17776.5,17767.5
17773.7,17770.0,17777.1,17765.2
17769.6,17768.7,17777.4,17766.5
17768.5,17769.0,17775.5,17764.2
17768.9,17761.6,17772.5,17757.2
17761.2,17732.0,17761.4,17718.5
17731.5,17736.5,17738.9,17727.5
17737.4,17758.9,17761.2,17736.1
17759.2,17755.0,17761.1,17753.0
17755.1,17753.6,17760.1,17749.7
17753.5,17762.9,17765.6,17752.5
17762.7,17690.4,17762.7,17676.2
17690.5,17700.0,17705.0,17666.1
17700.2,17707.6,17713.0,17700.1
17707.9,17711.4,17719.0,17698.9
17710.7,17720.7,17731.6,17710.5
17720.6,17722.1,17731.6,17715.2
17723.0,17730.7,17733.2,17723.0
17730.6,17726.9,17735.5,17718.2
17726.5,17733.9,17739.0,17720.5
17734.0,17736.5,17745.9,17731.8
17738.0,17768.8,17773.0,17737.0
17770.8,17782.0,17782.0,17766.5
17779.9,17792.1,17805.5,17779.9
17792.4,17791.8,17798.8,17788.9
17791.9,17793.4,17797.6,17787.0
17793.5,17794.5,17796.6,17792.0
17794.8,17794.8,17796.8,17794.0
17794.9,17793.6,17795.6,17792.1
17793.5,17794.9,17796.1,17793.0
17795.0,17795.8,17796.5,17794.0
17795.5,17792.5,17796.5,17791.6
17791.9,17789.4,17792.5,17785.8
17788.8,17787.1,17790.3,17786.0
17787.0,17784.0,17789.0,17782.6
17788.3,17786.5,17789.0,17785.4
17750.6,17750.9,17752.1,17747.4
17750.6,17747.7,17751.4,17747.6
17747.9,17749.5,17752.6,17746.2
17750.4,17751.9,17753.1,17747.1
17752.0,17753.5,17756.6,17748.7
17753.4,17751.4,17753.7,17750.4
17751.5,17754.1,17756.1,17748.6
17753.9,17763.5,17766.0,17751.9
17764.0,17761.5,17765.1,17759.6
17761.4,17768.4,17769.7,17758.1
17768.6,17764.9,17772.7,17764.9
17765.5,17768.5,17769.7,17764.5
17767.9,17755.9,17771.4,17754.0
17755.5,17762.7,17763.5,17752.4
17762.6,17768.6,17769.9,17761.2
17769.0,17763.0,17769.4,17763.0
17763.1,17755.9,17763.5,17753.4
17756.6,17753.7,17758.7,17748.4
17754.1,17753.7,17757.2,17747.4
17753.0,17757.5,17757.5,17750.7
17757.4,17757.9,17759.2,17752.4
17758.5,17756.4,17762.4,17755.2
17756.1,17758.5,17759.6,17753.9
17758.7,17752.1,17761.1,17750.2
17751.4,17753.6,17763.2,17751.4
17753.5,17748.1,17757.9,17748.0
17748.2,17756.2,17756.2,17746.6
17756.5,17759.2,17759.5,17754.0
17759.4,17759.6,17763.4,17757.6
17760.5,17753.2,17764.0,17752.6
17753.7,17684.4,17753.7,17668.6
17684.1,17683.4,17706.6,17682.5
17683.5,17694.9,17698.7,17673.2
17694.7,17691.7,17695.1,17689.9
17691.9,17713.9,17721.0,17687.5
17714.5,17703.2,17717.4,17695.5
17703.7,17697.0,17705.6,17690.2
17696.7,17698.4,17710.0,17694.2
17698.0,17715.0,17717.9,17697.6
17714.7,17712.7,17718.7,17709.9
17713.0,17710.2,17715.5,17705.2
17710.4,17713.5,17718.5,17707.7
17712.6,17730.0,17734.5,17701.2
17729.4,17723.4,17731.5,17702.2
17723.7,17759.9,17763.5,17720.6
17759.5,17737.9,17763.7,17723.0
17738.1,17741.1,17742.8,17719.6
17741.5,17747.4,17751.6,17733.3
17747.6,17740.1,17771.9,17733.4
17740.4,17745.8,17761.3,17739.4
17746.4,17745.1,17748.4,17719.6
17745.4,17742.9,17758.4,17741.4
17743.8,17739.1,17750.8,17732.3
17738.8,17704.1,17742.7,17704.1
17703.7,17715.2,17716.3,17696.3
17715.3,17721.0,17723.5,17705.7
17721.1,17742.0,17743.6,17717.5
17742.1,17746.6,17756.5,17740.5
17747.0,17718.8,17748.3,17712.6
17718.2,17716.2,17719.5,17703.5
17716.6,17695.1,17718.0,17691.1
17694.3,17674.6,17702.0,17663.7
17674.8,17635.5,17679.3,17632.0
17635.3,17656.2,17659.3,17630.7
17656.0,17643.8,17659.6,17636.3
17644.6,17648.7,17652.7,17639.2
17649.2,17638.0,17651.1,17620.0
17638.6,17634.6,17646.6,17634.6
17635.9,17622.0,17637.0,17612.0
17622.6,17620.1,17631.2,17612.0
17619.9,17624.9,17629.4,17613.0
17624.6,17643.4,17649.1,17624.0
17644.5,17631.2,17646.0,17623.1
17629.7,17626.6,17630.9,17619.9
17626.5,17645.0,17646.4,17626.1
17644.5,17646.9,17650.0,17635.0
17646.6,17645.6,17654.9,17645.5
17645.4,17645.4,17651.7,17641.4
17644.9,17591.4,17644.9,17585.9
17592.4,17585.1,17605.5,17582.0
17586.5,17572.5,17587.2,17565.0
17572.2,17568.5,17574.2,17562.2
17568.4,17569.6,17577.2,17564.7
17569.5,17583.9,17591.2,17565.4
17583.7,17579.6,17601.4,17569.6
17579.0,17580.6,17592.1,17570.0
17580.8,17564.9,17587.9,17554.1
17565.1,17564.5,17570.4,17555.1
17564.9,17580.5,17583.4,17563.8
17580.3,17576.5,17590.8,17575.0
17576.3,17580.1,17584.8,17569.8
17580.3,17589.4,17591.8,17577.5
17589.3,17584.6,17602.8,17579.0
17584.3,17597.5,17597.9,17583.9
17597.6,17611.1,17612.9,17593.9
17611.0,17607.0,17615.0,17602.0
17606.6,17621.5,17623.0,17605.9
17621.3,17604.3,17621.8,17597.4
17604.5,17596.6,17609.6,17594.6
17596.9,17590.6,17603.0,17586.1
17591.5,17590.4,17605.4,17588.4
17590.3,17568.1,17595.1,17566.6
17569.4,17591.9,17593.8,17568.5
17591.8,17599.1,17599.9,17588.3
17599.0,17588.0,17600.8,17583.1
17588.4,17572.8,17592.9,17570.1
17573.6,17553.8,17573.6,17548.0
17553.1,17560.9,17563.6,17551.1
17560.8,17574.5,17579.4,17555.8
17574.0,17576.6,17582.5,17573.0
17576.9,17574.0,17583.6,17573.1
17574.3,17556.1,17577.0,17553.1
17556.0,17549.6,17566.4,17540.6
17550.6,17571.4,17573.8,17549.9
17571.5,17577.8,17583.1,17567.4
17580.0,17564.3,17583.3,17561.5
17562.8,17561.8,17572.6,17560.6
17563.0,17583.3,17586.2,17561.1
17583.5,17507.0,17583.5,17500.5
17502.8,17443.7,17502.8,17443.2
17443.8,17484.0,17507.2,17392.1
17482.7,17440.8,17486.7,17413.3
17441.1,17439.7,17449.8,17422.1
17439.1,17388.7,17439.1,17356.5
17389.3,17396.6,17408.8,17386.0
17396.8,17384.3,17414.0,17384.3
17383.7,17389.1,17404.5,17383.6
17388.8,17395.7,17401.5,17388.1
17396.0,17405.3,17408.1,17395.8
17406.8,17396.2,17408.1,17392.7
17396.1,17393.7,17400.2,17391.0
17393.3,17383.5,17397.0,17383.5
17369.3,17375.8,17381.2,17367.5
17317.5,17311.7,17319.5,17309.4
17311.6,17315.4,17316.5,17309.6
17315.2,17307.2,17317.6,17305.2
17307.1,17313.6,17314.1,17306.0
17313.7,17308.2,17317.1,17306.0
17308.1,17296.5,17309.7,17296.5
17296.9,17303.7,17305.0,17293.9
17303.9,17314.2,17316.9,17300.1
17314.1,17319.9,17320.5,17310.0
17319.7,17323.6,17329.7,17316.9
17323.4,17323.0,17325.0,17318.9
17324.2,17341.7,17342.5,17324.2
17341.2,17338.1,17344.1,17332.2
17338.9,17340.4,17347.2,17336.5
17340.5,17342.0,17344.0,17339.2
17341.4,17342.4,17344.5,17337.6
17342.5,17348.4,17354.1,17340.4
17348.5,17335.4,17351.2,17333.6
17334.6,17335.0,17341.9,17334.1
17335.1,17339.2,17341.7,17334.4
17339.1,17339.4,17342.1,17335.0
17339.1,17336.7,17340.6,17334.2
17336.6,17321.5,17336.6,17320.4
17321.4,17328.0,17329.5,17319.9
17327.5,17339.0,17340.0,17322.2
17339.1,17341.4,17343.1,17334.0
17341.1,17340.5,17350.6,17338.9
17345.4,17358.9,17360.2,17332.5
17358.7,17356.2,17366.4,17350.7
17357.5,17351.0,17363.9,17350.7
17351.1,17369.6,17392.7,17344.5
17370.0,17386.4,17389.6,17366.7
17386.2,17380.4,17386.7,17371.0
17380.6,17385.6,17397.0,17379.2
17385.5,17379.9,17386.9,17377.4
17381.6,17380.0,17384.9,17373.0
17379.9,17378.6,17388.1,17375.5
17378.4,17385.6,17387.9,17377.0
17385.9,17390.2,17394.4,17383.6
17389.6,17393.5,17398.0,17388.4
17393.2,17390.6,17400.0,17389.6
17386.2,17382.0,17398.9,17379.4
17382.1,17365.6,17398.9,17350.1
17364.2,17375.2,17384.9,17354.4
17373.9,17370.5,17392.6,17361.7
17372.0,17361.1,17380.9,17354.9
17361.5,17358.0,17381.4,17353.1
17358.4,17357.9,17366.1,17337.1
17359.1,17329.6,17373.1,17323.0
17328.7,17325.0,17354.2,17321.4
17326.2,17332.7,17340.4,17307.6
17332.6,17341.1,17342.7,17322.5
17342.4,17331.3,17348.9,17326.9
17331.8,17350.1,17365.7,17329.3
17349.4,17359.4,17363.4,17341.9
17360.2,17374.4,17379.7,17359.1
17374.3,17370.8,17374.3,17357.3
17370.7,17375.3,17384.2,17366.9
17374.6,17375.8,17385.7,17369.9
17375.2,17370.6,17388.4,17369.4
17369.7,17366.3,17374.7,17353.7
17366.4,17335.3,17370.6,17334.3
17336.2,17332.2,17346.1,17325.9
17332.3,17302.9,17334.8,17294.8
17303.3,17321.9,17329.4,17299.9
17322.7,17334.3,17335.9,17318.1
17333.9,17344.4,17346.3,17326.8
17344.9,17350.8,17350.8,17338.2
17351.7,17360.0,17365.4,17349.7
17359.0,17338.9,17362.0,17338.0
17338.6,17317.9,17341.2,17312.5
17317.6,17304.6,17328.2,17303.4
17305.0,17311.1,17313.1,17282.6
17311.6,17318.4,17318.6,17302.6
17318.7,17338.5,17343.4,17318.7
17339.7,17332.1,17348.6,17327.7
17332.4,17332.9,17345.6,17329.5
17332.5,17345.6,17350.0,17329.4
17345.5,17328.7,17346.6,17323.0
17328.1,17329.2,17339.6,17323.9
17328.0,17319.2,17330.6,17316.5
17318.7,17320.7,17323.9,17313.2
17320.9,17321.4,17326.4,17304.9
17321.7,17316.2,17328.1,17310.7
17316.5,17318.2,17329.5,17313.0
17318.0,17317.3,17325.3,17310.7
17317.2,17304.2,17321.9,17302.5
17304.3,17297.2,17309.7,17296.9
17296.8,17331.2,17333.3,17296.8
17330.8,17332.5,17335.2,17319.4
17333.3,17341.9,17342.2,17326.5
17341.3,17338.9,17357.5,17338.2
17339.0,17328.3,17341.3,17325.7
17329.0,17346.5,17351.7,17327.5
17346.7,17354.7,17354.9,17340.8
17355.0,17351.5,17357.9,17343.7
17354.0,17401.3,17404.7,17342.9
17400.9,17372.4,17411.0,17364.5
17371.5,17367.9,17381.7,17345.4
17367.8,17378.4,17384.4,17361.0
17379.3,17384.2,17390.0,17365.5
17384.4,17443.3,17449.9,17378.2
17443.4,17433.4,17449.5,17349.5
17433.7,17488.9,17503.2,17361.0
17491.2,17606.4,17607.8,17475.7
17605.8,17574.0,17615.7,17527.7
17575.4,17614.9,17620.0,17575.4
17614.5,17633.4,17634.9,17579.7
17635.4,17613.0,17675.9,17612.4
17614.2,17645.4,17658.5,17592.9
17644.4,17643.7,17658.0,17605.7
17642.9,17628.7,17660.5,17623.5
17629.3,17625.8,17634.5,17560.2
17625.4,17601.7,17648.2,17590.3
17602.2,17529.5,17602.3,17514.9
17529.3,17449.8,17530.2,17419.3
17449.9,17452.2,17489.6,17424.3
17450.4,17458.3,17486.6,17430.3
17458.6,17353.8,17458.6,17350.4
17352.6,17317.4,17366.3,17309.8
17315.6,17358.7,17369.3,17315.6
17359.3,17354.3,17364.7,17349.8
17355.6,17343.1,17356.9,17337.1
17343.2,17344.2,17346.4,17331.6
17344.1,17348.7,17355.6,17337.3
17348.8,17346.2,17349.6,17344.3
17346.1,17334.2,17347.2,17330.4
17333.6,17334.2,17346.9,17329.4
17334.1,17341.9,17342.3,17333.1
17342.1,17353.4,17355.8,17341.8
17353.7,17358.1,17360.6,17353.1
17358.3,17356.3,17365.1,17356.3
17377.4,17384.7,17389.5,17373.8
17473.5,17467.7,17479.2,17466.9
17467.4,17487.7,17491.4,17467.2
17487.9,17473.3,17490.0,17470.9
17472.5,17473.0,17473.3,17464.9
17473.2,17465.9,17475.2,17464.7
17465.7,17469.8,17471.0,17463.0
17469.7,17480.5,17480.7,17466.9
17480.7,17475.0,17487.0,17474.2
17475.3,17481.7,17485.3,17475.0
17481.5,17483.4,17488.4,17479.8
17482.9,17486.0,17490.4,17482.9
17486.3,17481.7,17488.5,17480.2
17482.4,17484.4,17491.4,17479.0
17484.5,17492.4,17494.7,17484.2
17492.5,17493.8,17499.9,17492.5
17493.7,17492.0,17494.8,17489.4
17493.2,17487.2,17496.2,17487.0
17486.9,17485.9,17490.7,17482.3
17486.5,17477.2,17486.5,17470.0
17477.3,17466.2,17479.4,17465.3
17466.3,17470.9,17473.7,17464.7
17471.2,17465.3,17473.3,17464.9
17465.0,17467.5,17473.2,17463.7
17467.4,17458.0,17467.8,17454.2
17458.2,17457.5,17467.2,17457.2
17457.3,17472.3,17472.7,17456.9
17472.4,17478.3,17483.9,17470.7
17478.4,17466.8,17479.0,17466.2
17466.3,17469.3,17474.4,17464.4
17469.2,17465.7,17474.5,17463.3
17465.8,17475.7,17486.0,17445.8
17475.5,17480.2,17496.0,17473.8
17480.5,17498.9,17502.8,17475.8
17499.5,17492.2,17505.8,17486.0
17492.0,17473.5,17494.3,17472.0
17473.4,17463.4,17475.5,17459.2
17463.9,17460.9,17467.7,17453.0
17461.0,17455.4,17463.3,17445.4
17455.7,17454.4,17458.9,17447.5
17454.2,17455.8,17457.9,17448.8
17455.5,17464.5,17465.0,17454.0
17462.4,17468.7,17473.7,17462.4
17469.4,17431.9,17486.8,17431.5
17430.5,17417.4,17441.2,17405.4
17417.0,17431.8,17435.7,17403.2
17432.7,17386.5,17447.2,17385.3
17387.4,17402.5,17409.9,17378.4
17403.0,17394.7,17422.5,17392.2
17394.6,17368.0,17396.1,17334.9
17367.9,17297.1,17373.5,17283.4
17297.4,17339.7,17351.9,17296.4
17340.1,17343.6,17366.6,17336.1
17343.0,17391.8,17392.1,17333.2
17391.5,17392.8,17405.5,17384.5
17392.2,17412.3,17414.8,17388.6
17412.7,17390.5,17413.6,17376.7
17390.3,17362.2,17401.0,17343.1
17363.0,17397.1,17400.7,17339.0
17397.2,17391.5,17397.2,17381.0
17391.0,17423.5,17432.2,17387.7
17422.6,17428.3,17436.3,17414.7
17428.7,17452.0,17454.2,17417.5
17451.6,17450.1,17456.7,17439.8
17450.2,17439.2,17452.3,17436.5
17439.3,17436.1,17447.8,17422.7
17436.3,17414.8,17439.2,17408.0
17415.1,17409.2,17423.3,17384.0
17409.0,17405.6,17415.5,17398.2
17405.5,17417.8,17427.2,17403.2
17418.2,17420.5,17425.5,17410.3
17421.5,17450.6,17452.1,17417.3
17450.5,17455.6,17464.8,17447.2
17456.2,17450.1,17460.5,17444.1
17449.7,17432.8,17452.1,17430.2
17433.2,17412.0,17436.2,17408.2
17412.5,17411.3,17419.8,17402.2
17409.2,17431.6,17432.0,17404.8
17430.2,17434.1,17436.2,17425.2
17433.5,17411.6,17435.1,17400.0
17411.7,17414.6,17417.7,17387.7
17414.0,17423.6,17428.3,17413.8
17423.0,17428.6,17430.7,17418.3
17428.5,17421.0,17433.2,17416.8
17419.8,17425.1,17425.5,17407.8
17426.6,17440.8,17441.6,17426.6
17440.7,17456.6,17461.0,17433.8
17456.5,17473.1,17481.1,17450.2
17474.7,17474.8,17480.1,17470.1
17474.7,17481.3,17484.1,17469.8
17481.0,17499.5,17502.3,17473.3
17499.7,17485.5,17511.1,17481.2
17485.6,17483.2,17492.0,17470.8
17483.3,17488.2,17491.1,17472.8
17488.3,17486.2,17496.8,17482.0
17486.0,17477.7,17493.6,17477.5
17478.3,17490.5,17497.7,17477.3
17490.7,17503.1,17505.8,17483.2
17502.6,17521.6,17527.0,17494.8
17521.5,17516.5,17530.8,17511.7
17516.7,17507.5,17523.2,17499.3
17507.8,17513.6,17513.6,17501.5
17514.3,17521.1,17524.8,17509.8
17521.5,17538.0,17539.5,17518.3
17538.4,17538.6,17547.1,17536.5
17539.1,17533.1,17541.1,17525.8
17533.4,17545.4,17553.3,17528.1
17545.3,17546.6,17564.8,17543.8
17546.8,17557.8,17561.3,17545.0
17558.5,17550.9,17559.8,17535.1
17551.0,17575.1,17575.8,17549.1
17575.8,17555.4,17579.3,17544.9
17555.8,17552.4,17567.5,17543.0
17552.5,17566.8,17571.0,17547.0
17566.9,17562.8,17572.8,17559.6
17563.0,17539.5,17567.6,17539.5
17541.3,17534.3,17542.8,17520.0
17533.4,17520.6,17539.4,17515.8
17519.4,17526.1,17532.3,17507.9
17525.9,17512.8,17531.6,17509.6
17514.9,17541.0,17547.9,17504.8
17540.5,17573.1,17574.5,17537.6
17573.5,17561.6,17574.8,17555.3
17561.5,17548.3,17566.0,17546.5
17548.5,17537.7,17550.1,17536.6
17537.6,17545.5,17548.1,17536.6
17545.3,17549.8,17554.8,17543.0
17549.0,17604.0,17622.8,17549.0
17603.6,17603.1,17614.7,17593.7
17604.0,17641.0,17642.7,17603.8
17640.7,17640.6,17647.0,17634.7
17639.7,17631.5,17643.3,17630.7
17632.7,17631.3,17639.8,17630.3
17626.7,17627.5,17631.3,17622.6
17655.0,17659.6,17662.9,17653.8
17659.4,17668.4,17673.3,17659.4
17668.3,17667.1,17669.6,17663.0
17667.0,17670.0,17670.0,17662.3
17669.8,17664.5,17671.8,17664.1
17664.8,17664.9,17666.4,17661.8
17664.6,17664.9,17667.4,17661.5
17664.8,17658.1,17665.1,17656.4
17658.3,17659.3,17660.8,17656.3
17659.8,17652.3,17660.8,17651.6
17652.1,17652.5,17654.4,17647.9
17652.3,17648.6,17654.1,17647.1
17647.4,17651.5,17655.5,17647.1
17651.6,17651.5,17656.8,17650.3
17651.4,17654.3,17654.8,17648.6
17654.1,17658.1,17660.6,17651.3
17658.9,17654.9,17658.9,17654.0
17655.0,17665.9,17666.4,17654.6
17666.1,17660.5,17667.4,17660.5
17660.4,17652.3,17660.8,17651.4
17652.1,17650.4,17656.9,17650.3
17650.3,17644.1,17655.6,17643.9
17645.4,17641.4,17648.8,17635.4
17641.3,17642.5,17648.4,17640.1
17642.4,17653.9,17658.6,17642.0
17653.1,17651.8,17659.9,17651.3
17651.4,17661.4,17662.0,17649.5
17661.3,17662.0,17662.8,17655.0
17662.4,17655.9,17664.6,17653.8
17656.3,17651.4,17684.3,17651.4
17642.3,17803.8,17812.1,17638.5
17804.1,17829.5,17857.0,17804.1
17831.4,17809.1,17838.6,17795.9
17808.8,17818.4,17829.9,17804.6
17818.8,17807.4,17824.8,17803.9
17809.8,17818.8,17824.6,17809.3
17818.4,17829.8,17834.8,17811.3
17830.0,17817.5,17833.8,17815.2
17817.7,17825.7,17831.3,17817.0
17826.1,17828.0,17829.7,17813.7
17828.2,17820.7,17831.1,17816.1
17824.8,17850.8,17860.3,17816.8
17850.5,17831.5,17858.2,17812.2
17832.0,17822.4,17845.6,17818.2
17822.9,17861.0,17864.0,17819.9
17857.9,17883.6,17893.2,17857.9
17882.9,17895.9,17899.9,17869.9
17896.1,17889.2,17907.4,17885.2
17927.6,17830.9,17936.4,17821.0
17830.2,17838.4,17866.4,17810.9
17838.1,17816.4,17847.9,17802.4
17815.9,17820.1,17834.9,17805.6
17820.0,17821.8,17832.7,17792.3
17821.6,17833.8,17852.1,17784.2
17834.6,17824.0,17856.5,17815.1
17823.7,17844.1,17847.0,17802.1
17844.2,17873.6,17876.0,17827.7
17872.7,17866.8,17880.0,17861.7
17867.8,17829.1,17868.1,17820.1
17828.8,17816.1,17839.8,17812.2
17816.2,17809.7,17831.0,17807.7
17809.5,17799.2,17832.2,17791.8
17799.7,17796.6,17807.6,17785.8
17796.3,17822.0,17827.3,17794.5
17821.8,17817.8,17835.8,17810.6
17818.0,17836.6,17841.8,17818.0
17836.8,17869.2,17869.2,17836.8
17868.5,17871.5,17876.6,17863.1
17871.7,17871.1,17883.6,17868.2
17872.2,17868.7,17882.7,17862.1
17867.8,17887.2,17890.1,17864.6
17887.6,17876.8,17895.1,17875.2
17877.2,17876.7,17884.5,17873.1
17877.3,17885.8,17889.1,17873.1
17885.4,17871.4,17888.4,17870.6
17872.3,17871.9,17881.3,17866.7
17872.6,17879.2,17885.6,17863.1
17878.8,17874.9,17886.3,17872.9
17875.1,17874.3,17883.7,17869.4
17874.2,17891.8,17893.8,17872.3
17891.6,17883.7,17894.9,17879.8
17884.1,17876.1,17892.4,17873.1
17876.3,17857.9,17877.6,17857.2
17857.8,17859.7,17862.6,17849.8
17861.7,17866.7,17870.8,17859.0
17866.8,17875.5,17882.0,17863.5
17875.3,17887.6,17889.1,17872.7
17887.7,17885.1,17893.8,17880.8
17884.8,17880.2,17887.2,17878.2
17880.0,17878.5,17889.0,17876.0
17878.6,17873.7,17882.1,17857.0
17873.3,17881.7,17882.7,17869.0
17881.8,17871.0,17889.2,17867.7
17870.8,17878.3,17882.2,17865.8
17879.0,17886.1,17887.5,17877.8
17885.8,17876.1,17888.8,17875.3
17875.7,17888.1,17890.5,17875.6
17887.8,17902.8,17902.8,17885.6
17902.7,17902.2,17910.8,17899.5
17902.1,17912.0,17913.0,17902.1
17911.2,17906.1,17912.3,17904.6
17906.3,17904.7,17913.7,17903.2
17905.0,17909.2,17912.5,17904.6
17909.6,17900.8,17916.5,17900.6
17901.1,17901.3,17912.2,17892.2
17901.5,17905.1,17906.0,17893.5
17905.3,17902.6,17910.8,17901.6
17902.7,17897.8,17905.3,17887.6
17897.7,17908.3,17909.0,17887.8
17908.5,17909.1,17912.2,17905.7
17908.8,17903.8,17912.7,17897.1
17903.2,17897.7,17912.0,17896.3
17897.6,17899.6,17902.8,17892.2
17899.0,17905.2,17908.2,17896.3
17904.7,17888.6,17905.7,17887.3
17888.0,17899.6,17902.8,17884.3
17900.4,17898.2,17904.6,17892.8
17897.4,17879.6,17897.4,17877.8
17880.6,17895.8,17905.3,17878.9
17895.7,17890.4,17895.7,17880.4
17891.4,17903.1,17908.1,17889.1
17902.7,17907.4,17907.5,17900.2
17907.2,17914.2,17916.4,17906.9
17914.6,17912.2,17916.0,17910.4
17912.4,17913.2,17914.5,17910.6
17913.1,17909.6,17913.1,17908.2
17909.5,17911.5,17912.4,17909.0
17911.4,17914.2,17914.4,17910.5
17913.9,17913.0,17913.9,17911.6
17912.9,17908.5,17912.9,17907.1
17908.4,17911.4,17911.9,17907.1
17911.2,17911.6,17914.7,17909.1
17935.1,17939.2,17939.7,17934.1
17939.3,17940.0,17942.3,17937.5
17939.8,17940.0,17940.8,17938.0
17939.8,17941.7,17943.1,17939.6
17941.8,17942.0,17942.6,17939.3
17942.1,17946.2,17946.6,17940.3
17946.3,17935.3,17951.3,17934.7
17935.5,17937.2,17940.0,17933.0
17937.3,17943.7,17944.8,17936.3
17943.3,17939.7,17943.6,17935.8
17939.8,17940.7,17941.1,17934.2
17940.8,17943.8,17950.3,17937.3
17943.3,17937.7,17943.3,17933.5
17937.8,17935.2,17938.6,17932.6
17935.5,17933.8,17936.8,17931.7
17933.6,17935.1,17935.1,17928.8
17935.2,17933.2,17936.5,17930.0
17933.1,17937.0,17938.3,17932.6
17937.2,17937.6,17941.1,17936.6
17937.7,17938.7,17939.2,17933.7
17938.5,17941.2,17943.0,17936.8
17940.8,17933.3,17940.8,17932.2
17933.6,17936.2,17937.6,17931.1
17936.1,17934.2,17937.5,17932.8
17934.3,17935.7,17937.5,17929.3
17936.1,17941.2,17942.6,17934.5
17941.7,17940.6,17944.5,17939.3
