Timestamp,Market Condition,Volatility,Fast Changes
2025-04-02 21:01:50,NORMAL,0.2023,1
2025-04-02 23:15:53,SLOW,0.0,0
2025-04-02 23:15:53,SLOW,0.0,0
2025-04-02 23:20:54,SLOW,0.0,0
2025-04-02 23:20:54,SLOW,0.0,0
2025-04-02 23:25:55,SLOW,0.0,0
2025-04-02 23:25:55,SLOW,0.0,0
2025-04-02 23:30:56,SLOW,0.0,0
2025-04-02 23:30:56,SLOW,0.0,0
2025-04-02 23:35:57,SLOW,0.0,0
2025-04-02 23:35:57,SLOW,0.0,0
2025-04-02 23:40:59,SLOW,0.0,0
2025-04-02 23:40:59,SLOW,0.0,0
2025-04-02 23:46:00,SLOW,0.0,0
2025-04-02 23:46:00,SLOW,0.0,0
2025-04-02 23:51:01,SLOW,0.0,0
2025-04-02 23:51:01,SLOW,0.0,0
2025-04-02 23:56:02,SLOW,0.0,0
2025-04-02 23:56:02,SLOW,0.0,0
2025-04-03 00:01:03,SLOW,0.0,0
2025-04-03 00:01:03,SLOW,0.0,0
2025-04-03 00:06:04,NORMAL,0.4255,1
2025-04-03 00:06:04,NORMAL,0.4255,1
2025-04-03 02:19:23,NORMAL,0.2675,2
2025-04-03 02:19:23,NORMAL,0.2675,2
2025-04-03 02:29:27,NORMAL,0.2274,1
2025-04-03 02:29:27,NORMAL,0.2274,1
2025-04-03 02:39:30,NORMAL,0.255,1
2025-04-03 02:39:30,NORMAL,0.255,1
2025-04-03 02:54:35,SLOW,0.148,2
2025-04-03 02:54:35,SLOW,0.148,2
2025-04-03 02:59:36,NORMAL,0.2167,2
2025-04-03 02:59:36,NORMAL,0.2167,2
2025-04-03 03:09:39,SLOW,0.1084,1
2025-04-03 03:09:39,SLOW,0.1084,1
2025-04-03 03:14:40,NORMAL,0.2737,2
2025-04-03 03:14:40,NORMAL,0.2737,2
2025-04-03 03:29:45,NORMAL,0.2727,2
2025-04-03 03:29:45,NORMAL,0.2727,2
2025-04-03 03:44:49,SLOW,0.1257,2
2025-04-03 03:44:49,SLOW,0.1257,2
2025-04-03 03:49:50,SLOW,0.1188,1
2025-04-03 03:49:50,SLOW,0.1188,1
2025-04-03 03:54:51,SLOW,0.1945,1
2025-04-03 03:54:51,SLOW,0.1945,1
2025-04-03 03:59:52,NORMAL,0.3063,2
2025-04-03 03:59:52,NORMAL,0.3063,2
2025-04-03 04:09:55,SLOW,0.1487,1
2025-04-03 04:09:55,SLOW,0.1487,1
2025-04-03 04:14:56,SLOW,0.0905,0
2025-04-03 04:14:56,SLOW,0.0905,0
2025-04-03 04:19:57,SLOW,0.0264,0
2025-04-03 04:19:58,SLOW,0.0264,0
2025-04-03 04:24:59,SLOW,0.1175,1
2025-04-03 04:24:59,SLOW,0.1175,1
2025-04-03 04:30:00,SLOW,0.1291,2
2025-04-03 04:30:00,SLOW,0.1291,2
2025-04-03 04:35:01,NORMAL,0.2302,2
2025-04-03 04:35:01,NORMAL,0.2302,2
2025-04-03 04:50:05,SLOW,0.0672,0
2025-04-03 04:50:05,SLOW,0.0672,0
2025-04-03 04:55:06,SLOW,0.1291,1
2025-04-03 04:55:06,SLOW,0.1291,1
2025-04-03 05:00:07,SLOW,0.1291,1
2025-04-03 05:00:07,SLOW,0.1291,1
2025-04-03 05:05:08,SLOW,0.1664,1
2025-04-03 05:05:08,SLOW,0.1664,1
2025-04-03 05:10:09,SLOW,0.1664,1
2025-04-03 05:10:09,SLOW,0.1664,1
2025-04-03 05:15:10,SLOW,0.0644,0
2025-04-03 05:15:10,SLOW,0.0644,0
2025-04-03 05:20:11,NORMAL,0.2369,1
2025-04-03 05:20:11,NORMAL,0.2369,1
2025-04-03 05:55:21,SLOW,0.0873,0
2025-04-03 05:55:21,SLOW,0.0873,0
2025-04-03 06:00:22,SLOW,0.1074,0
2025-04-03 06:00:22,SLOW,0.1074,0
2025-04-03 06:05:23,SLOW,0.0354,0
2025-04-03 06:05:23,SLOW,0.0354,0
2025-04-03 06:10:24,SLOW,0.1067,0
2025-04-03 06:10:24,SLOW,0.1067,0
2025-04-03 06:15:25,SLOW,0.1316,0
2025-04-03 06:15:25,SLOW,0.1316,0
2025-04-03 06:20:26,SLOW,0.0517,0
2025-04-03 06:20:26,SLOW,0.0517,0
2025-04-03 06:25:27,SLOW,0.0164,0
2025-04-03 06:25:27,SLOW,0.0164,0
2025-04-03 06:30:29,SLOW,0.0237,0
2025-04-03 06:30:29,SLOW,0.0237,0
2025-04-03 06:35:30,SLOW,0.1247,1
2025-04-03 06:35:30,SLOW,0.1247,1
2025-04-03 06:40:31,SLOW,0.1141,2
2025-04-03 06:40:31,SLOW,0.1141,2
2025-04-03 06:45:32,SLOW,0.1183,1
2025-04-03 06:45:32,SLOW,0.1183,1
2025-04-03 06:50:33,SLOW,0.0179,0
2025-04-03 06:50:33,SLOW,0.0179,0
2025-04-03 06:55:34,SLOW,0.0179,0
2025-04-03 06:55:34,SLOW,0.0179,0
2025-04-03 07:00:35,SLOW,0.0211,0
2025-04-03 07:00:35,SLOW,0.0211,0
2025-04-03 07:05:36,SLOW,0.0211,0
2025-04-03 07:05:36,SLOW,0.0211,0
2025-04-03 07:10:37,SLOW,0.0417,0
2025-04-03 07:10:37,SLOW,0.0417,0
2025-04-03 07:15:38,SLOW,0.0454,0
2025-04-03 07:15:38,SLOW,0.0454,0
2025-04-03 07:20:39,SLOW,0.0596,0
2025-04-03 07:20:39,SLOW,0.0596,0
2025-04-03 07:25:40,SLOW,0.1961,1
2025-04-03 07:25:40,SLOW,0.1961,1
2025-04-03 07:30:41,SLOW,0.1517,1
2025-04-03 07:30:41,SLOW,0.1517,1
2025-04-03 07:35:42,SLOW,0.1297,1
2025-04-03 07:35:42,SLOW,0.1297,1
2025-04-03 07:40:43,SLOW,0.171,1
2025-04-03 07:40:43,SLOW,0.171,1
2025-04-03 07:45:45,SLOW,0.1281,1
2025-04-03 07:45:45,SLOW,0.1281,1
2025-04-03 07:50:46,SLOW,0.1996,1
2025-04-03 07:50:46,SLOW,0.1996,1
2025-04-03 07:55:47,SLOW,0.0777,0
2025-04-03 07:55:47,SLOW,0.0777,0
2025-04-03 08:00:48,SLOW,0.1938,1
2025-04-03 08:00:48,SLOW,0.1938,1
2025-04-03 08:05:49,NORMAL,0.2986,2
2025-04-03 08:05:49,NORMAL,0.2986,2
2025-04-03 08:20:53,SLOW,0.0752,0
2025-04-03 08:20:53,SLOW,0.0752,0
2025-04-03 08:25:54,SLOW,0.0503,0
2025-04-03 08:25:54,SLOW,0.0503,0
2025-04-03 08:30:55,SLOW,0.0582,0
2025-04-03 08:30:55,SLOW,0.0582,0
2025-04-03 08:35:57,SLOW,0.1276,0
2025-04-03 08:35:57,SLOW,0.1276,0
2025-04-03 08:40:58,SLOW,0.0963,0
2025-04-03 08:40:58,SLOW,0.0963,0
2025-04-03 08:45:59,SLOW,0.0963,0
2025-04-03 08:45:59,SLOW,0.0963,0
2025-04-03 08:51:00,SLOW,0.0662,0
2025-04-03 08:51:00,SLOW,0.0662,0
2025-04-03 08:56:01,SLOW,0.0942,0
2025-04-03 08:56:01,SLOW,0.0942,0
2025-04-03 09:01:02,SLOW,0.1006,1
2025-04-03 09:01:02,SLOW,0.1006,1
2025-04-03 09:06:03,NORMAL,0.2715,2
2025-04-03 09:06:03,NORMAL,0.2715,2
2025-04-03 09:16:06,SLOW,0.1559,1
2025-04-03 09:16:06,SLOW,0.1559,1
2025-04-03 09:21:07,SLOW,0.0991,0
2025-04-03 09:21:07,SLOW,0.0991,0
2025-04-03 09:26:08,SLOW,0.0689,0
2025-04-03 09:26:08,SLOW,0.0689,0
2025-04-03 09:31:09,NORMAL,0.3333,1
2025-04-03 09:31:09,NORMAL,0.3333,1
2025-04-03 09:51:15,SLOW,0.1366,1
2025-04-03 09:51:15,SLOW,0.1366,1
2025-04-03 09:56:16,SLOW,0.1366,1
2025-04-03 09:56:16,SLOW,0.1366,1
2025-04-03 10:01:17,SLOW,0.055,0
2025-04-03 10:01:17,SLOW,0.055,0
2025-04-03 10:06:18,SLOW,0.072,0
2025-04-03 10:06:18,SLOW,0.072,0
2025-04-03 10:11:19,SLOW,0.1756,1
2025-04-03 10:11:19,SLOW,0.1756,1
2025-04-03 10:16:20,SLOW,0.1285,1
2025-04-03 10:16:20,SLOW,0.1285,1
2025-04-03 10:21:21,SLOW,0.1686,1
2025-04-03 10:21:21,SLOW,0.1686,1
2025-04-03 10:26:22,SLOW,0.1686,1
2025-04-03 10:26:22,SLOW,0.1686,1
2025-04-03 10:31:23,SLOW,0.0285,0
2025-04-03 10:31:23,SLOW,0.0285,0
2025-04-03 10:36:25,SLOW,0.1599,1
2025-04-03 10:36:25,SLOW,0.1599,1
2025-04-03 10:41:26,SLOW,0.1361,1
2025-04-03 10:41:26,SLOW,0.1361,1
2025-04-03 10:46:27,SLOW,0.0564,0
2025-04-03 10:46:27,SLOW,0.0564,0
2025-04-03 10:51:28,SLOW,0.1029,0
2025-04-03 10:51:28,SLOW,0.1029,0
2025-04-03 10:56:29,SLOW,0.0987,0
2025-04-03 10:56:29,SLOW,0.0987,0
2025-04-03 11:01:30,SLOW,0.0871,0
2025-04-03 11:01:30,SLOW,0.0871,0
2025-04-03 11:06:31,SLOW,0.1508,1
2025-04-03 11:06:31,SLOW,0.1508,1
2025-04-03 11:11:32,SLOW,0.1508,1
2025-04-03 11:11:32,SLOW,0.1508,1
2025-04-03 11:16:33,NORMAL,0.264,1
2025-04-03 11:16:33,NORMAL,0.264,1
2025-04-03 11:41:41,SLOW,0.0688,0
2025-04-03 11:41:41,SLOW,0.0688,0
2025-04-03 11:46:42,SLOW,0.0561,0
2025-04-03 11:46:42,SLOW,0.0561,0
2025-04-03 11:51:43,NORMAL,0.2422,1
2025-04-03 11:51:43,NORMAL,0.2422,1
2025-04-03 12:06:48,SLOW,0.096,0
2025-04-03 12:06:48,SLOW,0.096,0
2025-04-03 12:11:49,SLOW,0.0557,0
2025-04-03 12:11:49,SLOW,0.0557,0
2025-04-03 12:16:50,SLOW,0.0854,0
2025-04-03 12:16:50,SLOW,0.0854,0
2025-04-03 12:21:51,NORMAL,0.2199,1
2025-04-03 12:21:51,NORMAL,0.2199,1
2025-04-03 12:31:55,SLOW,0.0457,0
2025-04-03 12:31:55,SLOW,0.0457,0
2025-04-03 12:36:56,SLOW,0.0946,0
2025-04-03 12:36:56,SLOW,0.0946,0
2025-04-03 12:41:57,SLOW,0.0941,0
2025-04-03 12:41:57,SLOW,0.0941,0
2025-04-03 12:46:58,SLOW,0.1537,1
2025-04-03 12:46:58,SLOW,0.1537,1
2025-04-03 12:51:59,SLOW,0.1361,2
2025-04-03 12:51:59,SLOW,0.1361,2
2025-04-03 12:57:00,SLOW,0.1361,2
2025-04-03 12:57:00,SLOW,0.1361,2
2025-04-03 13:02:01,SLOW,0.1361,1
2025-04-03 13:02:01,SLOW,0.1361,1
2025-04-03 13:07:02,SLOW,0.0766,0
2025-04-03 13:07:02,SLOW,0.0766,0
2025-04-03 13:12:04,SLOW,0.1176,1
2025-04-03 13:12:04,SLOW,0.1176,1
2025-04-03 13:17:05,SLOW,0.1378,1
2025-04-03 13:17:05,SLOW,0.1378,1
2025-04-03 13:22:06,SLOW,0.1233,1
2025-04-03 13:22:06,SLOW,0.1233,1
2025-04-03 13:27:07,SLOW,0.1584,2
2025-04-03 13:27:07,SLOW,0.1584,2
2025-04-03 13:32:08,SLOW,0.1882,1
2025-04-03 13:32:08,SLOW,0.1882,1
2025-04-03 13:37:09,SLOW,0.1022,0
2025-04-03 13:37:09,SLOW,0.1022,0
2025-04-03 13:42:10,SLOW,0.0724,0
2025-04-03 13:42:10,SLOW,0.0724,0
2025-04-03 13:47:12,SLOW,0.1011,0
2025-04-03 13:47:12,SLOW,0.1011,0
2025-04-03 13:52:13,SLOW,0.076,0
2025-04-03 13:52:13,SLOW,0.076,0
2025-04-03 13:57:14,SLOW,0.0468,0
2025-04-03 13:57:14,SLOW,0.0468,0
2025-04-03 14:02:15,SLOW,0.0431,0
2025-04-03 14:02:15,SLOW,0.0431,0
2025-04-03 14:07:16,SLOW,0.0558,0
2025-04-03 14:07:16,SLOW,0.0558,0
2025-04-03 14:12:17,SLOW,0.1233,1
2025-04-03 14:12:17,SLOW,0.1233,1
2025-04-03 14:17:18,NORMAL,0.2557,2
2025-04-03 14:17:18,NORMAL,0.2557,2
2025-04-03 14:27:21,SLOW,0.1508,0
2025-04-03 14:27:21,SLOW,0.1508,0
2025-04-03 14:32:22,SLOW,0.1914,0
2025-04-03 14:32:22,SLOW,0.1914,0
2025-04-03 14:37:23,SLOW,0.1809,0
2025-04-03 14:37:23,SLOW,0.1809,0
2025-04-03 14:42:24,NORMAL,0.2777,1
2025-04-03 14:42:24,NORMAL,0.2777,1
2025-04-03 14:57:29,SLOW,0.1106,1
2025-04-03 14:57:29,SLOW,0.1106,1
2025-04-03 15:02:30,NORMAL,0.2103,1
2025-04-03 15:02:30,NORMAL,0.2103,1
2025-04-03 15:12:33,SLOW,0.127,1
2025-04-03 15:12:33,SLOW,0.127,1
2025-04-03 15:17:34,NORMAL,0.2904,1
2025-04-03 15:17:34,NORMAL,0.2904,1
2025-04-03 15:27:38,SLOW,0.137,1
2025-04-03 15:27:38,SLOW,0.137,1
2025-04-03 15:32:39,NORMAL,0.2242,2
2025-04-03 15:32:39,NORMAL,0.2242,2
2025-04-03 15:42:42,NORMAL,0.5087,1
2025-04-03 15:42:42,NORMAL,0.5087,1
2025-04-03 15:52:46,NORMAL,0.2022,2
2025-04-03 15:52:46,NORMAL,0.2022,2
2025-04-03 16:02:49,NORMAL,0.3028,2
2025-04-03 16:02:49,NORMAL,0.3028,2
2025-04-03 16:12:52,NORMAL,0.2331,1
2025-04-03 16:12:52,NORMAL,0.2331,1
2025-04-03 16:22:55,NORMAL,0.2186,2
2025-04-03 16:22:55,NORMAL,0.2186,2
2025-04-03 16:32:59,NORMAL,0.256,2
2025-04-03 16:32:59,NORMAL,0.256,2
2025-04-03 16:48:03,NORMAL,0.568,2
2025-04-03 16:48:03,NORMAL,0.568,2
2025-04-03 16:58:07,NORMAL,0.2935,2
2025-04-03 16:58:07,NORMAL,0.2935,2
2025-04-03 17:08:10,SLOW,0.1178,1
2025-04-03 17:08:10,SLOW,0.1178,1
2025-04-03 17:13:11,NORMAL,0.2515,2
2025-04-03 17:13:11,NORMAL,0.2515,2
2025-04-03 17:23:14,NORMAL,0.5462,2
2025-04-03 17:23:14,NORMAL,0.5462,2
2025-04-03 17:33:17,SLOW,0.179,1
2025-04-03 17:33:17,SLOW,0.179,1
2025-04-03 17:38:19,SLOW,0.179,2
2025-04-03 17:38:19,SLOW,0.179,2
2025-04-03 17:43:20,SLOW,0.1998,2
2025-04-03 17:43:20,SLOW,0.1998,2
2025-04-03 17:48:21,NORMAL,0.3525,2
2025-04-03 17:48:21,NORMAL,0.3525,2
2025-04-03 17:58:24,NORMAL,0.3444,2
2025-04-03 17:58:24,NORMAL,0.3444,2
2025-04-03 18:08:27,NORMAL,0.4188,1
2025-04-03 18:08:27,NORMAL,0.4188,1
2025-04-03 18:18:46,NORMAL,0.2697,2
2025-04-03 18:18:46,NORMAL,0.2697,2
2025-04-03 18:28:49,SLOW,0.1023,0
2025-04-03 18:28:49,SLOW,0.1023,0
2025-04-03 18:33:50,SLOW,0.0719,0
2025-04-03 18:33:50,SLOW,0.0719,0
2025-04-03 18:38:51,NORMAL,0.2315,1
2025-04-03 18:38:51,NORMAL,0.2315,1
2025-04-03 18:54:11,NORMAL,0.3103,2
2025-04-03 18:54:11,NORMAL,0.3103,2
2025-04-03 19:04:14,NORMAL,0.3408,1
2025-04-03 19:04:14,NORMAL,0.3408,1
2025-04-03 19:14:17,SLOW,0.061,0
2025-04-03 19:14:17,SLOW,0.061,0
2025-04-03 19:19:18,SLOW,0.0235,0
2025-04-03 19:19:18,SLOW,0.0235,0
2025-04-03 19:24:20,SLOW,0.0942,0
2025-04-03 19:24:20,SLOW,0.0942,0
2025-04-03 19:29:21,NORMAL,0.2261,1
2025-04-03 19:29:21,NORMAL,0.2261,1
2025-04-03 19:39:24,SLOW,0.1088,0
2025-04-03 19:39:24,SLOW,0.1088,0
2025-04-03 19:44:25,NORMAL,0.2566,1
2025-04-03 19:44:25,NORMAL,0.2566,1
2025-04-03 20:09:32,NORMAL,0.2028,1
2025-04-03 20:09:32,NORMAL,0.2028,1
2025-04-03 20:29:38,SLOW,0.0382,0
2025-04-03 20:29:38,SLOW,0.0382,0
2025-04-03 20:34:39,SLOW,0.0382,0
2025-04-03 20:34:39,SLOW,0.0382,0
2025-04-03 20:39:40,SLOW,0.021,0
2025-04-03 20:39:40,SLOW,0.021,0
2025-04-03 20:44:41,NORMAL,0.2312,1
2025-04-03 20:44:41,NORMAL,0.2312,1
2025-04-03 20:54:44,SLOW,0.1582,1
2025-04-03 20:54:44,SLOW,0.1582,1
2025-04-03 20:59:46,SLOW,0.0204,0
2025-04-03 20:59:46,SLOW,0.0204,0
2025-04-03 21:04:47,SLOW,0.0889,0
2025-04-03 21:04:47,SLOW,0.0889,0
2025-04-03 21:09:48,SLOW,0.0889,0
2025-04-03 21:09:48,SLOW,0.0889,0
2025-04-03 21:14:49,SLOW,0.1071,0
2025-04-03 21:14:49,SLOW,0.1071,0
2025-04-03 21:19:50,SLOW,0.0992,0
2025-04-03 21:19:50,SLOW,0.0992,0
2025-04-03 21:24:51,NORMAL,0.4104,1
2025-04-03 21:24:51,NORMAL,0.4104,1
2025-04-03 21:34:55,SLOW,0.1433,1
2025-04-03 21:34:55,SLOW,0.1433,1
2025-04-03 21:39:56,NORMAL,0.2497,2
2025-04-03 21:39:56,NORMAL,0.2497,2
2025-04-03 21:55:00,NORMAL,0.2724,2
2025-04-03 21:55:00,NORMAL,0.2724,2
2025-04-03 22:10:05,SLOW,0.1809,1
2025-04-03 22:10:05,SLOW,0.1809,1
2025-04-03 22:15:06,SLOW,0.1366,0
2025-04-03 22:15:06,SLOW,0.1366,0
2025-04-03 22:20:07,SLOW,0.0918,0
2025-04-03 22:20:07,SLOW,0.0918,0
2025-04-03 22:25:08,SLOW,0.1745,0
2025-04-03 22:25:08,SLOW,0.1745,0
2025-04-03 22:30:09,SLOW,0.1232,0
2025-04-03 22:30:09,SLOW,0.1232,0
2025-04-03 22:35:11,NORMAL,0.2991,1
2025-04-03 22:35:11,NORMAL,0.2991,1
2025-04-03 23:12:21,SLOW,0.0151,0
2025-04-03 23:12:21,SLOW,0.0151,0
2025-04-03 23:17:22,SLOW,0.0,0
2025-04-03 23:17:22,SLOW,0.0,0
2025-04-03 23:22:23,SLOW,0.0,0
2025-04-03 23:22:23,SLOW,0.0,0
2025-04-03 23:27:24,SLOW,0.0,0
2025-04-03 23:27:24,SLOW,0.0,0
2025-04-03 23:32:25,SLOW,0.0,0
2025-04-03 23:32:25,SLOW,0.0,0
2025-04-04 02:46:45,SLOW,0.1399,1
2025-04-04 02:46:45,SLOW,0.1399,1
2025-04-04 02:51:46,SLOW,0.0584,0
2025-04-04 02:51:46,SLOW,0.0584,0
2025-04-04 02:56:47,SLOW,0.0319,0
2025-04-04 02:56:47,SLOW,0.0319,0
2025-04-04 03:01:48,SLOW,0.0178,0
2025-04-04 03:01:48,SLOW,0.0178,0
2025-04-04 03:06:49,SLOW,0.1005,1
2025-04-04 03:06:49,SLOW,0.1005,1
2025-04-04 03:11:51,SLOW,0.1005,1
2025-04-04 03:11:51,SLOW,0.1005,1
2025-04-04 03:16:52,SLOW,0.0859,0
2025-04-04 03:16:52,SLOW,0.0859,0
2025-04-04 03:21:53,SLOW,0.0859,0
2025-04-04 03:21:53,SLOW,0.0859,0
2025-04-04 03:26:54,SLOW,0.1697,1
2025-04-04 03:26:54,SLOW,0.1697,1
2025-04-04 03:31:55,SLOW,0.1237,1
2025-04-04 03:31:55,SLOW,0.1237,1
2025-04-04 03:36:56,SLOW,0.1502,1
2025-04-04 03:36:56,SLOW,0.1502,1
2025-04-04 03:41:57,NORMAL,0.2217,1
2025-04-04 03:41:57,NORMAL,0.2217,1
2025-04-04 04:12:07,SLOW,0.0887,0
2025-04-04 04:12:07,SLOW,0.0887,0
2025-04-04 04:17:08,SLOW,0.1585,0
2025-04-04 04:17:08,SLOW,0.1585,0
2025-04-04 04:22:09,SLOW,0.1287,0
2025-04-04 04:22:09,SLOW,0.1287,0
2025-04-04 04:27:10,SLOW,0.0319,0
2025-04-04 04:27:10,SLOW,0.0319,0
2025-04-04 04:32:11,SLOW,0.1146,0
2025-04-04 04:32:11,SLOW,0.1146,0
2025-04-04 04:37:12,SLOW,0.1222,0
2025-04-04 04:37:12,SLOW,0.1222,0
2025-04-04 04:42:13,SLOW,0.1146,1
2025-04-04 04:42:13,SLOW,0.1146,1
2025-04-04 04:47:14,SLOW,0.1146,1
2025-04-04 04:47:14,SLOW,0.1146,1
2025-04-04 04:52:16,SLOW,0.0627,0
2025-04-04 04:52:16,SLOW,0.0627,0
2025-04-04 04:57:17,SLOW,0.0903,0
2025-04-04 04:57:17,SLOW,0.0903,0
2025-04-04 05:02:18,SLOW,0.1104,0
2025-04-04 05:02:18,SLOW,0.1104,0
2025-04-04 05:07:19,SLOW,0.1533,1
2025-04-04 05:07:19,SLOW,0.1533,1
2025-04-04 05:12:20,SLOW,0.1903,1
2025-04-04 05:12:20,SLOW,0.1903,1
2025-04-04 05:17:21,SLOW,0.096,0
2025-04-04 05:17:21,SLOW,0.096,0
2025-04-04 05:22:22,SLOW,0.0304,0
2025-04-04 05:22:22,SLOW,0.0304,0
2025-04-04 05:27:23,SLOW,0.0455,0
2025-04-04 05:27:23,SLOW,0.0455,0
2025-04-04 05:32:24,SLOW,0.0374,0
2025-04-04 05:32:24,SLOW,0.0374,0
2025-04-04 05:37:26,NORMAL,0.3229,1
2025-04-04 05:37:26,NORMAL,0.3229,1
2025-04-04 05:57:31,SLOW,0.0854,0
2025-04-04 05:57:31,SLOW,0.0854,0
2025-04-04 06:02:33,SLOW,0.1409,1
2025-04-04 06:02:33,SLOW,0.1409,1
2025-04-04 06:07:34,SLOW,0.1436,1
2025-04-04 06:07:34,SLOW,0.1436,1
2025-04-04 06:12:35,SLOW,0.0799,0
2025-04-04 06:12:35,SLOW,0.0799,0
2025-04-04 06:17:36,SLOW,0.1164,1
2025-04-04 06:17:36,SLOW,0.1164,1
2025-04-04 06:22:37,SLOW,0.1164,1
2025-04-04 06:22:37,SLOW,0.1164,1
2025-04-04 06:27:38,SLOW,0.1643,0
2025-04-04 06:27:38,SLOW,0.1643,0
2025-04-04 06:32:39,SLOW,0.0925,0
2025-04-04 06:32:39,SLOW,0.0925,0
2025-04-04 06:37:40,SLOW,0.0821,0
2025-04-04 06:37:40,SLOW,0.0821,0
2025-04-04 06:42:42,SLOW,0.123,1
2025-04-04 06:42:42,SLOW,0.123,1
2025-04-04 06:47:43,NORMAL,0.2731,2
2025-04-04 06:47:43,NORMAL,0.2731,2
2025-04-04 07:12:50,SLOW,0.0387,0
2025-04-04 07:12:50,SLOW,0.0387,0
2025-04-04 07:17:51,SLOW,0.1478,1
2025-04-04 07:17:51,SLOW,0.1478,1
2025-04-04 07:22:52,SLOW,0.1478,1
2025-04-04 07:22:52,SLOW,0.1478,1
2025-04-04 07:27:53,SLOW,0.0801,0
2025-04-04 07:27:53,SLOW,0.0801,0
2025-04-04 07:32:54,NORMAL,0.2969,1
2025-04-04 07:32:54,NORMAL,0.2969,1
2025-04-04 07:58:02,SLOW,0.1393,2
2025-04-04 07:58:02,SLOW,0.1393,2
2025-04-04 08:03:03,SLOW,0.1176,2
2025-04-04 08:03:03,SLOW,0.1176,2
2025-04-04 08:08:04,NORMAL,0.2459,2
2025-04-04 08:08:04,NORMAL,0.2459,2
2025-04-04 08:33:11,SLOW,0.1446,1
2025-04-04 08:33:11,SLOW,0.1446,1
2025-04-04 08:38:12,SLOW,0.1446,2
2025-04-04 08:38:12,SLOW,0.1446,2
2025-04-04 08:43:13,SLOW,0.138,1
2025-04-04 08:43:13,SLOW,0.138,1
2025-04-04 08:48:15,SLOW,0.039,0
2025-04-04 08:48:15,SLOW,0.039,0
2025-04-04 08:53:16,SLOW,0.0807,0
2025-04-04 08:53:16,SLOW,0.0807,0
2025-04-04 08:58:17,SLOW,0.0704,0
2025-04-04 08:58:17,SLOW,0.0704,0
2025-04-04 09:03:18,SLOW,0.0374,0
2025-04-04 09:03:18,SLOW,0.0374,0
2025-04-04 09:08:19,SLOW,0.071,0
2025-04-04 09:08:19,SLOW,0.071,0
2025-04-04 09:13:20,SLOW,0.071,0
2025-04-04 09:13:20,SLOW,0.071,0
2025-04-04 09:18:21,SLOW,0.0135,0
2025-04-04 09:18:21,SLOW,0.0135,0
2025-04-04 09:23:22,SLOW,0.0888,0
2025-04-04 09:23:22,SLOW,0.0888,0
2025-04-04 09:28:23,SLOW,0.0867,0
2025-04-04 09:28:23,SLOW,0.0867,0
2025-04-04 09:33:25,SLOW,0.0644,0
2025-04-04 09:33:25,SLOW,0.0644,0
2025-04-04 09:38:26,SLOW,0.187,1
2025-04-04 09:38:26,SLOW,0.187,1
2025-04-04 09:43:27,SLOW,0.187,2
2025-04-04 09:43:27,SLOW,0.187,2
2025-04-04 09:48:28,SLOW,0.1128,2
2025-04-04 09:48:28,SLOW,0.1128,2
2025-04-04 09:53:29,SLOW,0.1155,1
2025-04-04 09:53:29,SLOW,0.1155,1
2025-04-04 09:58:30,SLOW,0.0385,0
2025-04-04 09:58:30,SLOW,0.0385,0
2025-04-04 10:03:31,SLOW,0.1275,1
2025-04-04 10:03:31,SLOW,0.1275,1
2025-04-04 10:08:32,SLOW,0.1275,1
2025-04-04 10:08:32,SLOW,0.1275,1
2025-04-04 10:13:34,SLOW,0.0754,0
2025-04-04 10:13:34,SLOW,0.0754,0
2025-04-04 10:18:35,SLOW,0.0917,0
2025-04-04 10:18:35,SLOW,0.0917,0
2025-04-04 10:23:36,SLOW,0.1037,0
2025-04-04 10:23:36,SLOW,0.1037,0
2025-04-04 10:28:37,NORMAL,0.2126,1
2025-04-04 10:28:37,NORMAL,0.2126,1
2025-04-04 10:43:42,NORMAL,0.2971,1
2025-04-04 10:43:42,NORMAL,0.2971,1
2025-04-04 10:53:45,SLOW,0.1172,1
2025-04-04 10:53:45,SLOW,0.1172,1
2025-04-04 10:58:46,SLOW,0.1172,1
2025-04-04 10:58:46,SLOW,0.1172,1
2025-04-04 11:03:47,SLOW,0.1856,1
2025-04-04 11:03:47,SLOW,0.1856,1
2025-04-04 11:08:48,SLOW,0.1835,1
2025-04-04 11:08:48,SLOW,0.1835,1
2025-04-04 11:13:49,SLOW,0.0244,0
2025-04-04 11:13:49,SLOW,0.0244,0
2025-04-04 11:18:50,SLOW,0.0576,0
2025-04-04 11:18:50,SLOW,0.0576,0
2025-04-04 11:23:51,SLOW,0.0641,0
2025-04-04 11:23:51,SLOW,0.0641,0
2025-04-04 11:28:53,SLOW,0.0641,0
2025-04-04 11:28:53,SLOW,0.0641,0
2025-04-04 11:33:54,SLOW,0.1903,1
2025-04-04 11:33:54,SLOW,0.1903,1
2025-04-04 11:38:55,SLOW,0.1691,1
2025-04-04 11:38:55,SLOW,0.1691,1
2025-04-04 11:43:56,SLOW,0.1838,1
2025-04-04 11:43:56,SLOW,0.1838,1
2025-04-04 11:48:57,SLOW,0.1778,1
2025-04-04 11:48:57,SLOW,0.1778,1
2025-04-04 11:53:58,SLOW,0.0217,0
2025-04-04 11:53:58,SLOW,0.0217,0
2025-04-04 11:58:59,SLOW,0.0989,0
2025-04-04 11:58:59,SLOW,0.0989,0
2025-04-04 12:04:00,SLOW,0.1108,0
2025-04-04 12:04:00,SLOW,0.1108,0
