Contract ID,Timestamp,Balance,Current candle open,Current candle close,Current candle high,Current candle low,Current candle netchange,Previous candle open,Previous candle close,Previous candle high,Previous candle low,Previous candle netchange,Oldest candle open,Oldest candle close,Oldest candle high,Oldest candle low,Oldest candle netchange,avg_change,percentageChange,spread,std dev,MACD line,Signal_line,Histogram,Status,Buy/Sell
00384627-0055-311e-0000-00008230dba5,2024-12-17T09:24:18.346,999.69,22039.0,22040.8,22107.3,22011.7,292.2,22038.5,22040.3,22107.3,22011.7,292.2,22040.5,22042.3,22107.3,22011.7,292.2,-4.00,0.10,-4.10,Stop-loss,0
00384627-0055-311e-0000-00008230dba5,2024-12-17T09:25:18.935,999.69,22040.6,22042.4,22107.3,22011.7,294.9,22039.0,22040.8,22107.3,22011.7,292.2,22038.5,22040.3,22107.3,22011.7,292.2,-5.50,-1.00,-4.50,Stop-loss,0
00384627-0055-311e-0000-00008230dba5,2024-12-17T09:26:19.759,999.69,22035.6,22037.4,22107.3,22011.7,294.9,22040.6,22042.4,22107.3,22011.7,294.9,22039.0,22040.8,22107.3,22011.7,292.2,-6.40,-2.00,-4.40,Stop-loss,0
00384627-0055-311e-0000-00008230dba5,2024-12-17T09:27:20.387,999.69,22036.1,22037.9,22107.3,22011.7,294.9,22035.6,22037.4,22107.3,22011.7,294.9,22040.6,22042.4,22107.3,22011.7,294.9,-7.40,-3.10,-4.30,Stop-loss,0
00384627-0055-311e-0000-00008230dba5,2024-12-17T09:28:21.154,999.69,22037.7,22039.5,22107.3,22011.7,294.9,22036.1,22037.9,22107.3,22011.7,294.9,22035.6,22037.4,22107.3,22011.7,294.9,-7.60,-4.00,-3.60,Stop-loss,0
00384627-0055-311e-0000-00008230dba5,2024-12-17T09:29:21.311,999.69,22042.3,22044.1,22107.3,22011.7,294.9,22037.7,22039.5,22107.3,22011.7,294.9,22036.1,22037.9,22107.3,22011.7,294.9,-7.80,-4.90,-2.90,Stop-loss,0
00384627-0055-311e-0000-00008230dba5,2024-12-17T09:30:22.433,999.69,22041.8,22043.6,22107.3,22011.7,303.4,22042.3,22044.1,22107.3,22011.7,294.9,22037.7,22039.5,22107.3,22011.7,294.9,-7.70,-5.70,-2.00,Stop-loss,0
00384627-0055-311e-0000-00008230dc66,2024-12-17T09:31:22.887,990.16,22048.1,22049.9,22107.3,22011.7,303.4,22041.8,22043.6,22107.3,22011.7,303.4,22042.3,22044.1,22107.3,22011.7,294.9,-7.90,-6.90,-1.00,Take profit,2
00384627-0055-311e-0000-00008230dc66,2024-12-17T09:31:24.856,990.16,22048.8,22050.6,22107.3,22011.7,303.4,22048.1,22049.9,22107.3,22011.7,303.4,22041.8,22043.6,22107.3,22011.7,303.4,-8.30,-7.40,-0.90,Take profit,0
00384627-0055-311e-0000-00008230dc66,2024-12-17T09:32:25.765,990.16,22051.2,22053.0,22107.3,22011.7,303.4,22048.8,22050.6,22107.3,22011.7,303.4,22048.1,22049.9,22107.3,22011.7,303.4,-8.60,-7.70,-0.90,Take profit,0
00384627-0055-311e-0000-00008230dc66,2024-12-17T09:33:26.126,990.16,22050.1,22051.9,22107.3,22011.7,303.4,22051.2,22053.0,22107.3,22011.7,303.4,22048.8,22050.6,22107.3,22011.7,303.4,-7.90,-7.90,N/A,Take profit,0
00384627-0055-311e-0000-00008230dc66,2024-12-17T09:34:26.947,990.16,22048.6,22050.4,22107.3,22011.7,303.4,22050.1,22051.9,22107.3,22011.7,303.4,22051.2,22053.0,22107.3,22011.7,303.4,-7.60,-7.90,0.30,Take profit,0
00384627-0055-311e-0000-00008230dc66,2024-12-17T09:35:27.599,990.16,22049.6,22051.4,22107.3,22011.7,306.3,22048.6,22050.4,22107.3,22011.7,303.4,22050.1,22051.9,22107.3,22011.7,303.4,-6.80,-7.80,1.00,Take profit,0
00384627-0055-311e-0000-00008230dc66,2024-12-17T09:36:28.543,990.16,22045.0,22046.8,22107.3,22011.7,306.3,22049.6,22051.4,22107.3,22011.7,306.3,22048.6,22050.4,22107.3,22011.7,303.4,-6.00,-7.60,1.60,Take profit,0
00384627-0055-311e-0000-00008230dc66,2024-12-17T09:37:29.281,990.16,22034.7,22036.5,22107.3,22011.7,306.3,22045.0,22046.8,22107.3,22011.7,306.3,22049.6,22051.4,22107.3,22011.7,306.3,-5.20,-7.40,2.20,Take profit,0
00384627-0055-311e-0000-00008230dcc5,2024-12-17T09:38:29.804,1001.6,22032.3,22034.1,22107.3,22011.7,306.3,22034.7,22036.5,22107.3,22011.7,306.3,22045.0,22046.8,22107.3,22011.7,306.3,-4.10,-6.50,2.40,Stop-loss,1
00384627-0055-311e-0000-00008230dcc5,2024-12-17T09:38:31.888,1001.6,22032.1,22033.9,22107.3,22011.7,306.3,22032.3,22034.1,22107.3,22011.7,306.3,22034.7,22036.5,22107.3,22011.7,306.3,-4.00,-6.00,2.00,Stop-loss,0
00384627-0055-311e-0000-00008230dcc5,2024-12-17T09:39:32.441,1001.6,22029.2,22031.0,22107.3,22011.7,306.3,22032.1,22033.9,22107.3,22011.7,306.3,22032.3,22034.1,22107.3,22011.7,306.3,-3.40,-5.50,2.10,Stop-loss,0
00384627-0055-311e-0000-00008230dcc5,2024-12-17T09:40:31.496,1001.6,22029.0,22030.8,22107.3,22011.7,310.3,22029.2,22031.0,22107.3,22011.7,306.3,22032.1,22033.9,22107.3,22011.7,306.3,-2.80,-4.90,2.10,Stop-loss,0
00384627-0055-311e-0000-00008230dcc5,2024-12-17T09:41:34.126,1001.6,22037.2,22039.0,22107.3,22011.7,310.3,22029.0,22030.8,22107.3,22011.7,310.3,22029.2,22031.0,22107.3,22011.7,306.3,-2.20,-4.30,2.10,Stop-loss,0
00384627-0055-311e-0000-00008230dcc5,2024-12-17T09:42:34.548,1001.6,22034.1,22035.9,22107.3,22011.7,310.3,22037.2,22039.0,22107.3,22011.7,310.3,22029.0,22030.8,22107.3,22011.7,310.3,-1.20,-3.70,2.50,Stop-loss,0
00384627-0055-311e-0000-00008230dcc5,2024-12-17T09:43:35.508,1001.6,22033.3,22035.1,22107.3,22011.7,310.3,22034.1,22035.9,22107.3,22011.7,310.3,22037.2,22039.0,22107.3,22011.7,310.3,0.10,-3.00,3.10,Stop-loss,0
00384627-0055-311e-0000-00008230dcc5,2024-12-17T09:44:35.199,1001.6,22031.1,22032.9,22107.3,22011.7,310.3,22033.3,22035.1,22107.3,22011.7,310.3,22034.1,22035.9,22107.3,22011.7,310.3,1.20,-2.30,3.50,Stop-loss,0
00384627-0055-311e-0000-00008230dd23,2024-12-17T09:45:36.828,991.99,22021.7,22023.5,22107.3,22011.7,293.1,22031.1,22032.9,22107.3,22011.7,310.3,22033.3,22035.1,22107.3,22011.7,310.3,2.90,-0.70,3.60,Take profit,1
00384627-0055-311e-0000-00008230dd23,2024-12-17T09:45:38.594,990.62,22021.2,22023.0,22107.3,22011.7,293.1,22021.7,22023.5,22107.3,22011.7,293.1,22031.1,22032.9,22107.3,22011.7,310.3,4.50,1.10,3.40,Take profit,1
00384627-0055-311e-0000-00008230dd23,2024-12-17T09:45:40.292,990.62,22021.1,22022.9,22107.3,22011.7,293.1,22021.2,22023.0,22107.3,22011.7,293.1,22021.7,22023.5,22107.3,22011.7,293.1,5.90,2.10,3.80,Take profit,0
00384627-0055-311e-0000-00008230dd23,2024-12-17T09:46:41.423,990.62,22023.7,22025.5,22107.3,22011.7,293.1,22021.1,22022.9,22107.3,22011.7,293.1,22021.2,22023.0,22107.3,22011.7,293.1,7.40,3.10,4.30,Take profit,0
00384627-0055-311e-0000-00008230dd23,2024-12-17T09:47:41.538,990.62,22036.3,22038.1,22107.3,22011.7,293.1,22023.7,22025.5,22107.3,22011.7,293.1,22021.1,22022.9,22107.3,22011.7,293.1,8.00,4.20,3.80,Take profit,0
00384627-0055-311e-0000-00008230dd54,2024-12-17T09:48:41.940,1003.5,22035.3,22037.1,22107.3,22011.7,293.1,22036.3,22038.1,22107.3,22011.7,293.1,22023.7,22025.5,22107.3,22011.7,293.1,7.90,5.80,2.10,Stop-loss,1
00384627-0055-311e-0000-00008230dd54,2024-12-17T09:48:44.652,1003.5,22035.2,22037.0,22107.3,22011.7,293.1,22035.3,22037.1,22107.3,22011.7,293.1,22036.3,22038.1,22107.3,22011.7,293.1,7.60,6.30,1.30,Stop-loss,0
00384627-0055-311e-0000-00008230dd54,2024-12-17T09:49:45.476,1003.5,22038.7,22040.5,22107.3,22011.7,293.1,22035.2,22037.0,22107.3,22011.7,293.1,22035.3,22037.1,22107.3,22011.7,293.1,7.10,6.80,0.30,Stop-loss,0
00384627-0055-311e-0000-00008230dd54,2024-12-17T09:50:45.539,1003.5,22030.3,22032.1,22107.3,22011.7,292.8,22038.7,22040.5,22107.3,22011.7,293.1,22035.2,22037.0,22107.3,22011.7,293.1,6.50,7.00,-0.50,Stop-loss,0
00384627-0055-311e-0000-00008230dd54,2024-12-17T09:51:46.536,1003.5,22031.2,22033.0,22107.3,22011.7,292.8,22030.3,22032.1,22107.3,22011.7,292.8,22038.7,22040.5,22107.3,22011.7,293.1,5.90,7.10,-1.20,Stop-loss,0
00384627-0055-311e-0000-00008230dd54,2024-12-17T09:52:47.047,1003.5,22031.8,22033.6,22107.3,22011.7,292.8,22031.2,22033.0,22107.3,22011.7,292.8,22030.3,22032.1,22107.3,22011.7,292.8,5.50,7.10,-1.60,Stop-loss,0
00384627-0055-311e-0000-00008230dd54,2024-12-17T09:53:47.284,1003.5,22031.8,22033.6,22107.3,22011.7,292.8,22031.8,22033.6,22107.3,22011.7,292.8,22031.2,22033.0,22107.3,22011.7,292.8,4.90,6.80,-1.90,Stop-loss,0
00384627-0055-311e-0000-00008230dd54,2024-12-17T09:54:48.891,1003.5,22027.2,22029.0,22107.3,22011.7,302.9,22031.8,22033.6,22107.3,22011.7,292.8,22031.8,22033.6,22107.3,22011.7,292.8,4.40,6.40,-2.00,Stop-loss,0
00384627-0055-311e-0000-00008230dd54,2024-12-17T09:55:49.618,1003.5,22026.6,22028.4,22107.3,22011.7,302.9,22027.2,22029.0,22107.3,22011.7,302.9,22031.8,22033.6,22107.3,22011.7,292.8,3.70,5.90,-2.20,Stop-loss,0
00384627-0055-311e-0000-00008230dd54,2024-12-17T09:56:50.222,1003.5,22030.7,22032.5,22107.3,22011.7,302.9,22026.6,22028.4,22107.3,22011.7,302.9,22027.2,22029.0,22107.3,22011.7,302.9,2.20,5.30,-3.10,Stop-loss,0
00384627-0055-311e-0000-00008230dd54,2024-12-17T09:57:51.003,1003.5,22028.7,22030.5,22107.3,22011.7,302.9,22030.7,22032.5,22107.3,22011.7,302.9,22026.6,22028.4,22107.3,22011.7,302.9,0.60,4.50,-3.90,Stop-loss,0
00384627-0055-311e-0000-00008230dd54,2024-12-17T09:58:50.774,1003.5,22023.3,22025.1,22107.3,22011.7,302.9,22028.7,22030.5,22107.3,22011.7,302.9,22030.7,22032.5,22107.3,22011.7,302.9,-0.50,3.70,-4.20,Stop-loss,0
00384627-0055-311e-0000-00008230ddcd,2024-12-17T09:59:52.221,993.59,22026.2,22028.0,22107.3,22011.7,291.2,22023.3,22025.1,22107.3,22011.7,302.9,22028.7,22030.5,22107.3,22011.7,302.9,-1.20,2.00,-3.20,Stop-loss,2
00384627-0055-311e-0000-00008230ddcd,2024-12-17T09:59:54.286,993.59,22026.0,22027.8,22107.3,22011.7,291.2,22026.2,22028.0,22107.3,22011.7,291.2,22023.3,22025.1,22107.3,22011.7,302.9,-0.50,0.80,-1.30,Stop-loss,2
00384627-0055-311e-0000-00008230ddcd,2024-12-17T09:59:55.496,993.59,22026.2,22028.0,22107.3,22011.7,291.2,22026.0,22027.8,22107.3,22011.7,291.2,22026.2,22028.0,22107.3,22011.7,291.2,-0.10,0.30,-0.40,Stop-loss,0
00384627-0055-311e-0000-00008230ddcd,2024-12-17T10:00:56.976,993.59,22031.1,22032.9,22107.3,22011.7,291.2,22026.2,22028.0,22107.3,22011.7,291.2,22026.0,22027.8,22107.3,22011.7,291.2,0.30,-0.10,0.40,Stop-loss,0
00384627-0055-311e-0000-00008230ddf6,2024-12-17T10:01:57.642,983.98,22036.0,22037.8,22107.3,22011.7,291.2,22031.1,22032.9,22107.3,22011.7,291.2,22026.2,22028.0,22107.3,22011.7,291.2,0.90,-0.20,1.10,Take profit,1
00384627-0055-311e-0000-00008230ddf6,2024-12-17T10:01:59.278,983.98,22035.7,22037.5,22107.3,22011.7,291.2,22036.0,22037.8,22107.3,22011.7,291.2,22031.1,22032.9,22107.3,22011.7,291.2,0.40,-0.10,0.50,Take profit,0
00384627-0055-311e-0000-00008230ddf6,2024-12-17T10:02:59.923,983.98,22039.5,22041.3,22107.3,22011.7,291.2,22035.7,22037.5,22107.3,22011.7,291.2,22036.0,22037.8,22107.3,22011.7,291.2,-0.10,N/A,-0.10,Take profit,0
00384627-0055-311e-0000-00008230ddf6,2024-12-17T10:04:00.900,983.98,22041.2,22043.0,22107.3,22011.7,291.2,22039.5,22041.3,22107.3,22011.7,291.2,22035.7,22037.5,22107.3,22011.7,291.2,-0.50,0.10,-0.60,Take profit,0
00384627-0055-311e-0000-00008230ddf6,2024-12-17T10:05:01.583,983.98,22042.8,22044.6,22107.3,22011.7,290.4,22041.2,22043.0,22107.3,22011.7,291.2,22039.5,22041.3,22107.3,22011.7,291.2,-0.80,0.10,-0.90,Take profit,0
00384627-0055-311e-0000-00008230ddf6,2024-12-17T10:06:02.272,983.98,22037.8,22039.6,22107.3,22011.7,290.4,22042.8,22044.6,22107.3,22011.7,290.4,22041.2,22043.0,22107.3,22011.7,291.2,-1.10,N/A,-1.10,Take profit,0
00384627-0055-311e-0000-00008230ddf6,2024-12-17T10:07:02.917,983.98,22039.3,22041.1,22107.3,22011.7,290.4,22037.8,22039.6,22107.3,22011.7,290.4,22042.8,22044.6,22107.3,22011.7,290.4,-1.30,-0.10,-1.20,Take profit,0
00384627-0055-311e-0000-00008230ddf6,2024-12-17T10:08:03.612,983.98,22047.3,22049.1,22107.3,22011.7,290.4,22039.3,22041.1,22107.3,22011.7,290.4,22037.8,22039.6,22107.3,22011.7,290.4,-1.50,-0.30,-1.20,Take profit,0
00384627-0055-311e-0000-00008230ddf6,2024-12-17T10:09:04.240,983.98,22050.6,22052.4,22107.3,22011.7,290.4,22047.3,22049.1,22107.3,22011.7,290.4,22039.3,22041.1,22107.3,22011.7,290.4,-2.10,-0.70,-1.40,Take profit,0
00384627-0055-311e-0000-00008230ddf6,2024-12-17T10:10:04.945,983.98,22049.8,22051.6,22107.3,22011.7,305.8,22050.6,22052.4,22107.3,22011.7,290.4,22047.3,22049.1,22107.3,22011.7,290.4,-3.70,-1.20,-2.50,Take profit,0
00384627-0055-311e-0000-00008230ddf6,2024-12-17T10:11:05.485,983.98,22050.6,22052.4,22107.3,22011.7,305.8,22049.8,22051.6,22107.3,22011.7,305.8,22050.6,22052.4,22107.3,22011.7,290.4,-5.10,-1.80,-3.30,Take profit,0
00384627-0055-311e-0000-00008230ddf6,2024-12-17T10:12:06.404,983.98,22049.1,22050.9,22107.3,22011.7,305.8,22050.6,22052.4,22107.3,22011.7,305.8,22049.8,22051.6,22107.3,22011.7,305.8,-6.40,-2.50,-3.90,Take profit,0
00384627-0055-311e-0000-00008230ddf6,2024-12-17T10:13:06.622,983.98,22049.1,22050.9,22107.3,22011.7,305.8,22049.1,22050.9,22107.3,22011.7,305.8,22050.6,22052.4,22107.3,22011.7,305.8,-7.90,-3.30,-4.60,Take profit,0
00384627-0055-311e-0000-00008230ddf6,2024-12-17T10:14:07.740,983.98,22049.1,22050.9,22107.3,22011.7,305.8,22049.1,22050.9,22107.3,22011.7,305.8,22049.1,22050.9,22107.3,22011.7,305.8,-8.50,-4.20,-4.30,Take profit,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:15:08.387,995.66,22052.8,22054.6,22107.3,22011.7,313.2,22049.1,22050.9,22107.3,22011.7,305.8,22049.1,22050.9,22107.3,22011.7,305.8,-8.90,-5.90,-3.00,OPEN,2
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:15:10.455,995.66,22052.5,22054.3,22107.3,22011.7,313.2,22052.8,22054.6,22107.3,22011.7,313.2,22049.1,22050.9,22107.3,22011.7,305.8,-9.40,-6.80,-2.60,OPEN,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:16:11.049,995.66,22057.8,22059.6,22107.3,22011.7,313.2,22052.5,22054.3,22107.3,22011.7,313.2,22052.8,22054.6,22107.3,22011.7,313.2,-9.70,-7.60,-2.10,OPEN,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:17:11.925,995.66,22054.1,22055.9,22107.3,22011.7,313.2,22057.8,22059.6,22107.3,22011.7,313.2,22052.5,22054.3,22107.3,22011.7,313.2,-9.60,-8.30,-1.30,OPEN,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:18:12.633,995.66,22050.1,22051.9,22107.3,22011.7,313.2,22054.1,22055.9,22107.3,22011.7,313.2,22057.8,22059.6,22107.3,22011.7,313.2,-9.10,-8.70,-0.40,OPEN,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:19:12.597,995.66,22051.1,22052.9,22107.3,22011.7,313.2,22050.1,22051.9,22107.3,22011.7,313.2,22054.1,22055.9,22107.3,22011.7,313.2,-9.30,-9.00,-0.30,OPEN,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:20:13.740,995.66,22051.3,22053.1,22107.3,22011.7,315.8,22051.1,22052.9,22107.3,22011.7,313.2,22050.1,22051.9,22107.3,22011.7,313.2,-9.30,-9.20,-0.10,OPEN,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:21:14.100,995.66,22055.5,22057.3,22107.3,22011.7,315.8,22051.3,22053.1,22107.3,22011.7,315.8,22051.1,22052.9,22107.3,22011.7,313.2,-8.50,-9.20,0.70,OPEN,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:22:15.409,995.66,22048.1,22049.9,22107.3,22011.7,315.8,22055.5,22057.3,22107.3,22011.7,315.8,22051.3,22053.1,22107.3,22011.7,315.8,-7.40,-9.00,1.60,OPEN,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:23:15.627,995.66,22046.3,22048.1,22107.3,22011.7,315.8,22048.1,22049.9,22107.3,22011.7,315.8,22055.5,22057.3,22107.3,22011.7,315.8,-6.20,-8.70,2.50,OPEN,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:24:15.851,995.66,22043.2,22045.0,22107.3,22011.7,315.8,22046.3,22048.1,22107.3,22011.7,315.8,22048.1,22049.9,22107.3,22011.7,315.8,-4.80,-8.20,3.40,OPEN,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:25:17.671,995.66,22046.0,22047.8,22107.3,22011.7,312.9,22043.2,22045.0,22107.3,22011.7,315.8,22046.3,22048.1,22107.3,22011.7,315.8,-3.90,-7.60,3.70,OPEN,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:26:18.332,995.66,22044.3,22046.1,22107.3,22011.7,312.9,22046.0,22047.8,22107.3,22011.7,312.9,22043.2,22045.0,22107.3,22011.7,315.8,-3.10,-6.80,3.70,OPEN,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:27:18.725,995.66,22039.6,22041.4,22107.3,22011.7,312.9,22044.3,22046.1,22107.3,22011.7,312.9,22046.0,22047.8,22107.3,22011.7,312.9,-2.20,-6.10,3.90,OPEN,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:28:19.356,995.66,22038.1,22039.9,22107.3,22011.7,312.9,22039.6,22041.4,22107.3,22011.7,312.9,22044.3,22046.1,22107.3,22011.7,312.9,-1.00,-5.20,4.20,OPEN,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:29:20.431,995.66,22039.3,22041.1,22107.3,22011.7,312.9,22038.1,22039.9,22107.3,22011.7,312.9,22039.6,22041.4,22107.3,22011.7,312.9,0.10,-4.10,4.20,OPEN,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:30:21.059,995.66,22046.6,22048.4,22107.3,22011.7,306.3,22039.3,22041.1,22107.3,22011.7,312.9,22038.1,22039.9,22107.3,22011.7,312.9,1.10,-3.00,4.10,OPEN,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:31:21.561,995.66,22050.1,22051.9,22107.3,22011.7,306.3,22046.6,22048.4,22107.3,22011.7,306.3,22039.3,22041.1,22107.3,22011.7,312.9,2.10,-2.00,4.10,OPEN,0
00384627-0055-311e-0000-00008230de8a,2024-12-17T10:32:22.342,995.66,22051.8,22053.6,22107.3,22011.7,306.3,22050.1,22051.9,22107.3,22011.7,306.3,22046.6,22048.4,22107.3,22011.7,306.3,2.50,-1.00,3.50,OPEN,0
